영업상태명,도로명주소,사업장명,업태구분명,좌표정보(X),좌표정보(Y),카테고리_대,카태고리_소
영업/정상,서울특별시 용산구 효창원로 270 (서계동),만리시장,시장,196716.1659,449892.5577,생활/편의,시장
영업/정상,서울 성북구 도봉로 17 이마트미아점,신세계이마트미아점,대형마트,202555.3009,456503.0662,생활/편의,대형마트
영업/정상,서울특별시 용산구 이태원로 179 (이태원동),해밀톤 쇼핑몰,쇼핑센터,199363.5958,448050.9263,생활/편의,쇼핑센터
영업/정상,서울특별시 용산구 청파로 74 (한강로3가),(주)에스와이에스홀딩스,전문점,196370.7464,447841.6988,생활/편의,전문점
영업/정상,"서울특별시 용산구 청파로 109, 나진상가 (한강로3가)",나진산업 주식회사,전문점,196697.0311,447931.1083,생활/편의,전문점
영업/정상,서울특별시 용산구 청파로 77 (원효로3가),원효전자상가,전문점,196385.232,447938.1925,생활/편의,전문점
영업/정상,서울특별시 용산구 이촌로 352 (용산동6가),신동아 쇼핑센터,쇼핑센터,198622.8926,446114.1552,생활/편의,쇼핑센터
영업/정상,서울특별시 용산구 청파로 113-12 (한강로2가),전자타운,전문점,196775.6399,447984.6345,생활/편의,전문점
영업/정상,서울특별시 용산구 이태원로14길 6 (이태원동),이태원시장,시장,199051.1588,447953.6017,생활/편의,시장
영업/정상,"서울특별시 용산구 청파로 100, 12동 2층 (한강로3가)",(주)서부티엔디,전문점,196605.5116,447841.2701,생활/편의,전문점
영업/정상,"서울특별시 용산구 서빙고로 17, 용산해링턴스퀘어 C동 1층 111~115호 (한강로3가)",GS THE FRESH 용산해링턴점,복합쇼핑몰,197056.7289,447077.1263,생활/편의,복합쇼핑몰
영업/정상,"서울특별시 용산구 청파로 109, 나진상가 14동 (한강로3가)",나진전자월드상가,전문점,196697.0311,447931.1083,생활/편의,전문점
영업/정상,"서울특별시 성동구 왕십리로 410, 상가(L)동 지하1층 B102,B103호 (하왕십리동, 센트라스)",GS THE FRESH 성동센트라스점,구분없음,202372.912,451536.6809,생활/편의,슈퍼마켓
영업/정상,서울특별시 성동구 왕십리로 241 (행당동),파크에비뉴 엔터식스 한양대점,복합쇼핑몰,203481.6282,450468.7733,생활/편의,복합쇼핑몰
영업/정상,서울특별시 성동구 왕십리로 333 (하왕십리동),홈플러스(주) 익스프레스 왕십리점,구분없음,202806.0185,451160.356,생활/편의,슈퍼마켓
영업/정상,"서울특별시 성동구 자동차시장1길 70 (용답동, 장안평중고자동차시장)",자동차매매센타,전문점,205784.8688,450883.524,생활/편의,전문점
영업/정상,"서울특별시 성동구 독서당로 160, 한남하이츠아파트 (옥수동)",한남하이츠상가,구분없음,201181.599,448609.5881,생활/편의,슈퍼마켓
영업/정상,"서울특별시 성동구 행당로 87, 행당동 대림아파트 (행당동)",대림리빙프라자,그 밖의 대규모점포,202326.503,450625.5842,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성동구 행당로 84, 행당 한진타운 종합상가 (행당동)",한진종합상가,그 밖의 대규모점포,202511.1429,450401.3037,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성동구 마장로31길 40 (마장동,일대)",마장축산물시장,시장,203323.7878,451940.2054,생활/편의,시장
영업/정상,서울특별시 성동구 무학로6길 50 (도선동),성동삼성쉐르빌상가,그 밖의 대규모점포,203017.0215,451346.2811,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성동구 왕십리광장로 17 (행당동),(주)이마트 왕십리점,대형마트,203292.1518,451267.731,생활/편의,대형마트
영업/정상,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 (행당동)",ENTER-6,그 밖의 대규모점포,203321.5623,451001.8687,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성동구 동호로 100 (금호동3가),홈플러스(주) 익프스레스 금호2점,구분없음,201383.0237,449744.2805,생활/편의,슈퍼마켓
영업/정상,서울특별시 성동구 행당로 6 (금호동1가),홈플러스(주) 익스프레스 금호점,구분없음,201772.8071,450250.3664,생활/편의,슈퍼마켓
영업/정상,"서울특별시 성동구 왕십리로 109, 성수만세주유소 1층 (성수동1가)",GS THE FRESG 서울숲점,구분없음,203841.2255,449475.5401,생활/편의,슈퍼마켓
영업/정상,서울특별시 성동구 성수이로 32-15 (성수동2가),뚝도시장,시장,204775.366,448395.5878,생활/편의,시장
영업/정상,서울특별시 성동구 독서당로 303-11 (금호동3가),금남시장,시장,201939.2553,449589.2138,생활/편의,시장
영업/정상,서울특별시 광진구 뚝섬로 491 (자양동),노룬산시장,그 밖의 대규모점포,205663.0811,448250.3634,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 아차산로30길 39 (자양동),조양시장,그 밖의 대규모점포,205886.289,448517.3386,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 긴고랑로11길 11 (중곡동),중곡제일시장,그 밖의 대규모점포,207114.4989,451296.0494,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 광나루로 369 (군자동),파크에비뉴,그 밖의 대규모점포,206212.2443,449577.1749,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 긴고랑로11길 11 (중곡동),(주)이마트에브리데이 중곡동점,구분없음,207114.4989,451296.0494,생활/편의,슈퍼마켓
영업/정상,서울특별시 광진구 용마산로 10 (중곡동),홈플러스익스프레스 중곡2점,구분없음,207778.7142,450256.4373,생활/편의,슈퍼마켓
영업/정상,서울특별시 광진구 능동로 314 (중곡동),홈플러스(주)익스프레스 중곡점,구분없음,207001.8723,450597.6149,생활/편의,슈퍼마켓
영업/정상,서울특별시 광진구 영화사로 12 (중곡동),신성종합시장,그 밖의 대규모점포,207747.894,450639.201,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 자양번영로6길 20 (자양동),자양종합시장,그 밖의 대규모점포,206686.3645,447752.4632,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 광나루로56길 85 (구의동),테크노-마트21,그 밖의 대규모점포,208394.4164,448165.28,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 자양로5길 33 (자양동),프라젠 스파,그 밖의 대규모점포,207368.6245,447632.296,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 아차산로 200 (자양동),커먼그라운드,그 밖의 대규모점포,205758.8167,448768.1614,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 능동로13길 39 (화양동),한아름시장,그 밖의 대규모점포,206107.7752,449029.3422,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 능동로47길 30 (중곡동),광성시장,그 밖의 대규모점포,207098.9948,451260.4457,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 광나루로 635 (광장동),현대종합상가,그 밖의 대규모점포,208644.8192,448711.7258,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 광나루로56길 34 (구의동),구의현대종합상가,그 밖의 대규모점포,208403.7461,448490.2392,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 광나루로56길 63 (구의동),프라임프라자상가,그 밖의 대규모점포,208558.2866,448353.9052,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 광진구 자양로 293 (구의동),롯데 FRESH 아차산점,구분없음,208075.5435,449971.642,생활/편의,슈퍼마켓
영업/정상,서울특별시 광진구 아차산로 473 (구의동),홈플러스익스프레스 구의2점,구분없음,208261.7488,448701.6585,생활/편의,슈퍼마켓
영업/정상,서울특별시 광진구 강변역로 50 (구의동),동서울터미널상가,복합쇼핑몰,208201.9933,447967.2995,생활/편의,복합쇼핑몰
영업/정상,서울특별시 광진구 아차산로 272 (자양동),(주)이마트 자양점,대형마트,206349.675,448396.9397,생활/편의,대형마트
영업/정상,"서울특별시 광진구 자양로 168, 102호 (구의동, 광진 더프레236)",GS THE FRESH 광진구의점,구분없음,207400.6081,448930.6832,생활/편의,슈퍼마켓
영업/정상,서울특별시 동대문구 천호대로4길 21 (신설동),서울풍물시장,그 밖의 대규모점포,202186.4681,452282.6074,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구 한천로 42 (장안동),장안위더스빌,그 밖의 대규모점포,205423.9695,451556.2106,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구 이문로 136 (이문동),이마트에브리데이 이문점,복합쇼핑몰,205396.3637,455131.6832,생활/편의,복합쇼핑몰
영업/정상,서울특별시 동대문구 왕산로 117 (제기동),불로장생타워,전문점,203155.5049,452914.6075,생활/편의,전문점
영업/정상,서울 동대문구 왕산로 128,건강백화점 동의보감,전문점,203258.3772,452834.0641,생활/편의,전문점
영업/정상,서울특별시 동대문구 한천로 190(장안동),전곡시장,시장,205987.3456,452845.2843,생활/편의,시장
영업/정상,서울특별시 동대문구 휘경로 53(휘경동),이경시장,시장,205761.9884,454700.999,생활/편의,시장
영업/정상,서울특별시 동대문구 이문로 136 (이문동),이문제일시장,시장,205396.3637,455131.6832,생활/편의,시장
영업/정상,서울특별시 동대문구 왕산로 109 (제기동),한솔동의보감,전문점,203075.0985,452918.8365,생활/편의,전문점
영업/정상,서울특별시 동대문구 답십리로 288 (장안동),(주)형지쇼핑 아트몰링 장안점,그 밖의 대규모점포,206325.3494,452184.2102,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구  이문로  37 (회기동),베라체캠퍼스 에비뉴,그 밖의 대규모점포,204881.3132,454280.0406,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 광진구 아차산로 402, 판매시설 (자양동)",넥스트커넥트피에프브이 (주)이스트폴 판매시설,쇼핑센터,207770.1971,448131.0614,생활/편의,쇼핑센터
영업/정상,"서울특별시 광진구 천호대로112길 25, 1층 (능동)",GS THE FRESH 광진능동점,대형마트,207108.6724,450297.0667,생활/편의,대형마트
영업/정상,서울특별시 동대문구 왕산로 214 (전농동),롯데쇼핑(주)롯데마트 청량리점,대형마트,204081.2821,453187.3952,생활/편의,대형마트
영업/정상,서울특별시 광진구 능동로 92 (자양동),롯데백화점 건대스타시티점,백화점,206217.4347,448506.2187,생활/편의,백화점
영업/정상,서울특별시 동대문구 왕산로 214 (전농동),롯데백화점 청량리역사점,복합쇼핑몰,204081.2821,453187.3952,생활/편의,복합쇼핑몰
영업/정상,서울특별시 동대문구 무학로37길 12(용두동),용두시장,시장,202538.0118,452901.1853,생활/편의,시장
영업/정상,"서울특별시 동대문구 고산자로36길 3, 경동시장 (제기동)",경동시장,시장,203403.0195,452985.7254,생활/편의,시장
영업/정상,서울특별시 동대문구 서울시립대로 36 (전농동),전농프라자,그 밖의 대규모점포,204082.1118,452472.9905,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구 전농로 147 (전농동),전농로타리시장,시장,204970.9016,452852.821,생활/편의,시장
영업/정상,서울특별시 동대문구 천호대로 281(답십리동),동부시장,시장,204551.742,451706.0036,생활/편의,시장
영업/정상,서울특별시 동대문구 이문로 136 (이문동),이문동웰츠타워,그 밖의 대규모점포,205396.3637,455131.6832,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구 경희대로 20 (회기동),홈플러스 익스프레스 서울회기점,구분없음,204599.373,454552.7797,생활/편의,슈퍼마켓
영업/정상,"서울특별시 동대문구 고산자로36길 3, 2층 (제기동)",노브랜드 경동시장점,구분없음,203403.0195,452985.7254,생활/편의,슈퍼마켓
영업/정상,서울특별시 동대문구 고미술로 49 (답십리동),이마트에브리데이 답십리점,구분없음,204638.4864,451699.7658,생활/편의,슈퍼마켓
영업/정상,서울특별시 동대문구 한천로 42 (장안동),노브랜드 동대문 장안점,대형마트,205423.9695,451556.2106,생활/편의,대형마트
영업/정상,"서울특별시 동대문구 장한로28가길 45, 희헌빌딩 (장안동)",GS THE FRESH 동대문장안점,구분없음,206341.5388,452530.0188,생활/편의,슈퍼마켓
영업/정상,"서울특별시 동대문구 고산자로32길 78 (용두동, 청량리역한양수자인그라시엘)",청량리역 한양수자인 그라시엘 판매시설,그 밖의 대규모점포,203728.022,452778.9652,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 동대문구 홍릉로 13 (청량리동),청량리현대코아,그 밖의 대규모점포,203851.3754,453238.5942,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 동대문구 사가정로 148 (전농동, SK아파트)",롯데쇼핑(주) 롯데슈퍼 전농점,구분없음,205271.7049,452706.8979,생활/편의,슈퍼마켓
영업/정상,서울특별시 성북구 동소문로 227 (길음동),길음시장,시장,201852.5885,455598.9475,생활/편의,시장
영업/정상,서울특별시 중랑구 봉화산로 221 (신내동),동성타워프라자,복합쇼핑몰,208520.0923,456195.8775,생활/편의,복합쇼핑몰
영업/정상,서울특별시 중랑구 동일로129길 35 (중화동),태능엔터피아 번영회,시장,206771.2173,455221.9895,생활/편의,시장
영업/정상,"서울특별시 중랑구 망우로 353-0 (상봉동, 프레미어스 엠코)",이노시티,복합쇼핑몰,207923.7459,455090.7183,생활/편의,복합쇼핑몰
영업/정상,서울특별시 중랑구 면목로74길 45 (면목동),동원,시장,207869.6056,454173.3134,생활/편의,시장
영업/정상,서울특별시 중랑구 동일로129길 35 (중화동),홈플러스(주) 익스프레스 태릉점,그 밖의 대규모점포,206771.2173,455221.9895,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 중랑구 면목로 357 (면목동),홈플러스(주)익스프레스 면목점,그 밖의 대규모점포,207708.3648,453525.7412,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 중랑구 용마산로 494 (망우동),홈플러스(주)익스프레스 망우점,그 밖의 대규모점포,208781.9994,454740.6269,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 중랑구 면목로39길 11 (면목동),(주)이마트에브리데이 면목동점,그 밖의 대규모점포,207553.1704,453031.1158,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 중랑구 신내로 201 (신내동),홈플러스 신내점,대형마트,208208.7867,457054.7937,생활/편의,대형마트
영업/정상,"서울특별시 동대문구 이문로35길 12, F동 101~4호 (이문동, 래미안라그란데아파트)",GS THE FRESH 이문라그란데점,복합쇼핑몰,205249.2654,455308.6518,생활/편의,복합쇼핑몰
영업/정상,"서울특별시 중랑구 양원역로 18, 103~106호 (망우동, 중랑숲금호어울림)",GS THE FRESH 중랑망우점,그 밖의 대규모점포,209579.5427,455549.5894,생활/편의,슈퍼마켓
영업/정상,서울특별시 중랑구 사가정로 332 (면목동),홈플러스(주)면목점,대형마트,207090.8672,453072.936,생활/편의,대형마트
영업/정상,서울특별시 중랑구 동일로 932 (묵동),주식회사 이마트 묵동점,대형마트,206777.7314,456837.2196,생활/편의,대형마트
영업/정상,"서울특별시 망우로 353-0 (상봉동, 프레미어스 엠코)",홈플러스(주) 서울 상봉점,대형마트,207923.7459,455090.7183,생활/편의,대형마트
영업/정상,서울특별시 중랑구 망우로 336 (상봉동),코스트코홀세일 상봉점,대형마트,207897.2604,454953.3634,생활/편의,대형마트
영업/정상,"서울특별시 중랑구 신내로 211, 금강리빙스텔 비01호 (신내동)",롯데프레시앤델리 봉화산역점,그 밖의 대규모점포,208112.8602,457113.6384,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 중랑구 봉화산로56길 153, 대명프라자 (신내동)",GS THE FRESH 신내점,그 밖의 대규모점포,208481.6127,455496.9805,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성북구 성북로4길 52 (돈암동, 한신한진아파트)",동소문스카이상가,그 밖의 대규모점포,200841.727,454721.5052,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성북구 보문로 61 (보문동7가),홈플러스익스프레스 보문점,그 밖의 대규모점포,201826.0023,453162.3763,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성북구 길음로13길 22 (길음동),홈플러스익스프레스 길음점,그 밖의 대규모점포,201592.9913,456382.9661,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성북구 종암로 167 (하월곡동, 동일하이빌뉴시티아파트)",이마트 하월곡점,대형마트,202667.4688,455858.9208,생활/편의,대형마트
영업/정상,서울특별시 성북구 성북로4길 52 (돈암동),동소문스카이상가,복합쇼핑몰,200841.727,454721.5052,생활/편의,복합쇼핑몰
영업/정상,서울특별시 성북구 도봉로 17 (길음동),이마트 미아점,대형마트,202555.3009,456503.0662,생활/편의,대형마트
영업/정상,"서울특별시 성북구 보문사길 111 (보문동6가, 보문파크뷰자이)",GS더프레시 성북보문점,구분없음,201562.5718,453092.4347,생활/편의,슈퍼마켓
영업/정상,서울특별시 성북구 돌곶이로22가길 27,새석관시장,그 밖의 대규모점포,204582.6803,456210.8363,생활/편의,그 밖의 대규모점포
영업/정상,서울 성북구 한천로101길 59,번동시장,그 밖의 대규모점포,204162.7777,457664.9619,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성북구 동소문로 315 (길음동, 현대백화점미아점)",현대백화점 미아점,백화점,202466.8011,456227.5717,생활/편의,백화점
영업/정상,서울특별시 성북구  도봉로  17 (길음동),이마트 미아점,대형마트,202555.3009,456503.0662,생활/편의,대형마트
영업/정상,"서울특별시 성북구 종암로 132 (종암동, 종암우림카이저팰리스)",종암우림카이저팰리스주상복합,그 밖의 대규모점포,202887.7353,455516.2043,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 성북구 도봉로 17, 신세계 이마트 미아점 (길음동)",이마트 미아점,대형마트,202555.3009,456503.0662,생활/편의,대형마트
영업/정상,"서울특별시 성북구 종암로 167,  동 (하월곡동)",이마트 하월곡점,대형마트,202667.4688,455858.9208,생활/편의,대형마트
영업/정상,"서울특별시 성북구 화랑로 76, 코업스타클래스 (하월곡동)",홈플러스 월곡점,대형마트,203502.0041,455500.569,생활/편의,대형마트
영업/정상,"서울특별시 성북구 숭인로8길 80, 롯데캐슬클라시아 상가 101~104호 (길음동)",GS더프레시 성북클라시아점,구분없음,202226.3785,456194.3524,생활/편의,슈퍼마켓
영업/정상,"서울특별시 성북구 길음로 33 (길음동, 길음뉴타운8단지아파트)",GS더프레시 길음뉴타운점,구분없음,201514.971,456137.1021,생활/편의,슈퍼마켓
영업/정상,"서울특별시 성북구 길음로7길 6, 길음뉴타운9단지래미안 상가 지하1층 B04~B08호 (길음동)",이마트에브리데이 길음점,그 밖의 대규모점포,201912.4356,455775.861,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성북구 삼선교로 6 (삼선동1가),홈플러스익스프레스 삼선점,그 밖의 대규모점포,200509.6605,453950.6409,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 성북구 동소문로 106 (동선동1가),유타쇼핑몰,전문점,201447.4187,454477.1033,생활/편의,전문점
영업/정상,"서울특별시 성북구 길음로7길 6, 길음뉴타운9단지래미안 상가 지하1층 B04~B08호 (길음동)",이마트에브리데이 길음점,구분없음,201912.4356,455775.861,생활/편의,슈퍼마켓
영업/정상,"서울특별시 강북구 도봉로67길 18, 수유시장 (수유동)",수유시장,그 밖의 대규모점포,201956.181,458714.3658,생활/편의,시장
영업/정상,"서울특별시 강북구 노해로17길 21, 수유중앙시장 (수유동)",수유중앙시장,그 밖의 대규모점포,201812.9047,459775.9928,생활/편의,시장
영업/정상,"서울특별시 강북구 솔샘로 233, 동북프라자 (미아동)",동북프라자,그 밖의 대규모점포,201589.778,457545.1009,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 강북구 도봉로33길 18 (미아동),(주)농협유통 미아점,대형마트,202266.4487,457691.8024,생활/편의,대형마트
영업/정상,서울특별시 강북구 도봉로 172 (미아동),홈플러스(주)익스프레스미아점,구분없음,202344.1179,457986.1723,생활/편의,슈퍼마켓
영업/정상,서울특별시 강북구 한천로123길 26 (번동),북부시장,시장,202608.9341,459320.0308,생활/편의,시장
영업/정상,"서울특별시 강북구 솔샘로 233, 동북프라자 (미아동)",동북시장,그 밖의 대규모점포,201589.778,457545.1009,생활/편의,시장
영업/정상,서울특별시 강북구 노해로23길 68 (수유동),우이시장,그 밖의 대규모점포,201692.8689,460402.0655,생활/편의,시장
영업/정상,서울특별시 강북구 도봉로 52 (미아동),연이스퀘어,쇼핑센터,202624.6173,456818.8521,생활/편의,쇼핑센터
영업/정상,"서울특별시 강북구 도봉로 261 (수유동, 삼호아파트,수유프라자)",수유프라자,그 밖의 대규모점포,202000.5137,458815.9777,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 강북구 도봉로 261 (수유동),수유프라자,그 밖의 대규모점포,202000.5137,458815.9777,생활/편의,그 밖의 대규모점포
영업/정상,"서울특별시 강북구 오패산로30길 10, 대지쇼핑프라자 1층 101~104호, 106호~122호 (미아동)",GS THE FRESH 북서울숲점,구분없음,203008.205,456808.9721,생활/편의,슈퍼마켓
영업/정상,서울특별시 강북구 도봉로 45 (미아동),숭인시장,그 밖의 대규모점포,202558.5818,456709.9163,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 강북구 삼양로91길 11-12 (수유동),수유북부시장,그 밖의 대규모점포,201354.5535,459317.5831,생활/편의,그 밖의 대규모점포
영업/정상,서울특별시 강북구 도봉로 34 (미아동),트레지오,복합쇼핑몰,202642.446,456636.3082,생활/편의,복합쇼핑몰
영업/정상,서울특별시 강북구 한천로123길 26 (번동),강북 북부시장,그 밖의 대규모점포,202608.9341,459320.0308,생활/편의,그 밖의 대규모점포
